datetime,O,H,L,C,V,OI,WAP
2020-03-30 09:38:51,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:38:52,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:38:53,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:38:54,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:38:55,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:38:56,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:38:57,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:38:58,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:38:59,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:00,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:01,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:02,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:03,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:04,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:05,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:06,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:07,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:08,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:09,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:10,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:11,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:12,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:13,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:14,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:15,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:16,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:17,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:18,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:19,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:20,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:21,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:22,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:23,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:24,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:25,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:26,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:27,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:28,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:29,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:30,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:31,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:32,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:33,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:34,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:35,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:36,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:37,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:38,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:39,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:40,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:41,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:42,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:43,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:44,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:45,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:46,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:47,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:48,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:49,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:50,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:51,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:52,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:53,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:54,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:55,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:56,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:57,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:58,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:39:59,70.61,70.61,70.61,70.61,0,0,70.61
2020-03-30 09:30:00,69.47,69.47,69.47,69.47,25,1,69.47
2020-03-30 09:30:01,69.5,69.5,69.44,69.46,12,3,69.492
2020-03-30 09:30:02,69.46,69.46,69.46,69.46,0,0,69.46
2020-03-30 09:30:03,69.46,69.46,69.46,69.46,0,0,69.46
2020-03-30 09:30:04,69.46,69.46,69.46,69.46,0,0,69.46
2020-03-30 09:30:05,69.46,69.46,69.46,69.46,0,0,69.46
2020-03-30 09:30:06,69.46,69.46,69.46,69.46,0,0,69.46
2020-03-30 09:30:07,69.46,69.46,69.46,69.46,0,0,69.46
2020-03-30 09:30:08,69.46,69.46,69.46,69.46,0,0,69.46
2020-03-30 09:30:09,69.46,69.46,69.46,69.46,0,0,69.46
2020-03-30 09:30:10,69.46,69.46,69.46,69.46,0,0,69.46
2020-03-30 09:30:11,69.46,69.46,69.46,69.46,0,0,69.46
2020-03-30 09:30:12,69.46,69.46,69.46,69.46,0,0,69.46
2020-03-30 09:30:13,70.67,70.67,70.67,70.67,1,1,70.67
2020-03-30 09:30:14,70.67,70.67,70.67,70.67,0,0,70.67
2020-03-30 09:30:15,70.67,70.67,70.67,70.67,0,0,70.67
2020-03-30 09:30:16,70.67,70.67,70.67,70.67,0,0,70.67
2020-03-30 09:30:17,70.67,70.67,70.67,70.67,0,0,70.67
2020-03-30 09:30:18,70.67,70.67,70.67,70.67,0,0,70.67
2020-03-30 09:30:19,70.67,70.67,70.67,70.67,0,0,70.67
2020-03-30 09:30:20,70.67,70.67,70.67,70.67,0,0,70.67
2020-03-30 09:30:21,69.7,69.7,69.69,69.7,1,1,69.695
2020-03-30 09:30:22,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:30:23,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:30:24,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:30:25,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:30:26,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:30:27,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:30:28,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:30:29,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:30:30,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:30:31,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:30:32,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:30:33,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:30:34,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:30:35,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:30:36,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:30:37,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:30:38,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:30:39,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:30:40,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:30:41,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:30:42,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:30:43,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:30:44,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:30:45,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:30:46,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:30:47,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:30:48,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:30:49,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:30:50,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:30:51,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:30:52,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:30:53,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:30:54,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:30:55,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:30:56,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:30:57,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:30:58,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:30:59,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:00,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:01,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:02,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:03,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:04,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:05,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:06,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:07,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:08,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:09,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:10,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:11,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:12,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:13,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:14,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:15,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:16,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:17,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:18,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:19,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:20,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:21,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:22,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:23,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:24,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:25,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:26,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:27,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:28,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:29,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:30,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:31,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:32,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:33,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:34,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:35,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:36,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:37,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:38,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:39,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:40,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:41,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:42,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:43,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:44,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:45,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:46,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:47,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:48,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:49,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:50,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:51,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:52,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:53,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:54,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:55,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:56,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:57,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:58,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:31:59,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:00,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:01,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:02,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:03,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:04,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:05,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:06,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:07,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:08,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:09,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:10,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:11,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:12,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:13,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:14,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:15,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:16,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:17,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:18,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:19,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:20,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:21,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:22,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:23,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:24,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:25,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:26,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:27,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:28,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:29,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:30,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:31,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:32,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:33,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:34,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:35,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:36,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:37,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:38,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:39,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:40,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:41,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:42,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:43,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:44,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:45,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:46,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:47,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:48,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:49,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:50,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:51,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:52,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:53,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:54,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:55,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:56,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:57,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:58,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:32:59,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:33:00,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:33:01,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:33:02,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:33:03,69.7,69.7,69.69,69.7,0,0,69.7
2020-03-30 09:33:04,70.0,70.03,69.75,69.75,5,5,69.956
2020-03-30 09:33:05,69.75,69.75,69.75,69.75,10,1,69.75
2020-03-30 09:33:06,70.12,70.12,70.12,70.12,1,1,70.12
2020-03-30 09:33:07,70.15,70.15,70.15,70.15,1,1,70.15
2020-03-30 09:33:08,70.15,70.15,70.15,70.15,0,0,70.15
2020-03-30 09:33:09,70.15,70.15,70.15,70.15,0,0,70.15
2020-03-30 09:33:10,70.2,70.2,70.2,70.2,1,1,70.2
2020-03-30 09:33:11,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:12,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:13,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:14,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:15,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:16,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:17,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:18,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:19,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:20,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:21,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:22,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:23,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:24,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:25,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:26,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:27,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:28,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:29,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:30,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:31,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:32,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:33,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:34,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:35,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:36,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:37,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:38,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:39,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:40,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:41,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:42,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:43,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:44,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:45,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:46,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:47,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:48,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:49,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:50,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:51,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:52,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:53,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:54,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:55,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:56,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:57,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:58,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:33:59,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:34:00,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:34:01,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:34:02,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:34:03,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:34:04,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:34:05,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:34:06,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:34:07,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:34:08,70.2,70.2,70.2,70.2,0,0,70.2
2020-03-30 09:34:09,69.97,69.97,69.97,69.97,6,6,69.97
2020-03-30 09:34:10,69.97,69.97,69.97,69.97,0,0,69.97
2020-03-30 09:34:11,69.97,69.97,69.97,69.97,0,0,69.97
2020-03-30 09:34:12,69.97,69.97,69.97,69.97,0,0,69.97
2020-03-30 09:34:13,69.97,69.97,69.97,69.97,0,0,69.97
2020-03-30 09:34:14,69.97,69.97,69.97,69.97,0,0,69.97
2020-03-30 09:34:15,69.97,69.97,69.97,69.97,0,0,69.97
2020-03-30 09:34:16,69.97,69.97,69.97,69.97,0,0,69.97
2020-03-30 09:34:17,69.97,69.97,69.97,69.97,0,0,69.97
2020-03-30 09:34:18,69.97,69.97,69.97,69.97,0,0,69.97
2020-03-30 09:34:19,70.29,70.36,70.29,70.36,2,2,70.325
2020-03-30 09:34:20,70.36,70.36,70.36,70.36,0,0,70.36
2020-03-30 09:34:21,70.36,70.36,70.36,70.36,0,0,70.36
2020-03-30 09:34:22,70.36,70.36,70.36,70.36,0,0,70.36
2020-03-30 09:34:23,70.36,70.36,70.36,70.36,0,0,70.36
2020-03-30 09:34:24,70.36,70.36,70.36,70.36,0,0,70.36
2020-03-30 09:34:25,70.36,70.36,70.36,70.36,0,0,70.36
2020-03-30 09:34:26,70.36,70.36,70.36,70.36,0,0,70.36
2020-03-30 09:34:27,70.75,70.76,70.74,70.76,3,3,70.75
2020-03-30 09:34:28,70.94,70.94,70.92,70.92,2,2,70.93
2020-03-30 09:34:29,70.92,70.92,70.92,70.92,0,0,70.92
2020-03-30 09:34:30,70.92,70.92,70.92,70.92,0,0,70.92
2020-03-30 09:34:31,70.92,70.92,70.92,70.92,0,0,70.92
2020-03-30 09:34:32,70.43,70.43,70.43,70.43,1,1,70.43
2020-03-30 09:34:33,70.43,70.43,70.43,70.43,0,0,70.43
2020-03-30 09:34:34,70.43,70.43,70.43,70.43,0,0,70.43
2020-03-30 09:34:35,70.43,70.43,70.43,70.43,0,0,70.43
2020-03-30 09:34:36,70.43,70.43,70.43,70.43,0,0,70.43
2020-03-30 09:34:37,70.43,70.43,70.43,70.43,0,0,70.43
2020-03-30 09:34:38,70.43,70.43,70.43,70.43,0,0,70.43
2020-03-30 09:34:39,70.43,70.43,70.43,70.43,0,0,70.43
2020-03-30 09:34:40,70.43,70.43,70.43,70.43,0,0,70.43
2020-03-30 09:34:41,70.43,70.43,70.43,70.43,0,0,70.43
2020-03-30 09:34:42,70.43,70.43,70.43,70.43,0,0,70.43
2020-03-30 09:34:43,70.43,70.43,70.43,70.43,0,0,70.43
2020-03-30 09:34:44,70.43,70.43,70.43,70.43,0,0,70.43
2020-03-30 09:34:45,70.43,70.43,70.43,70.43,0,0,70.43
2020-03-30 09:34:46,70.43,70.43,70.43,70.43,0,0,70.43
2020-03-30 09:34:47,70.43,70.43,70.43,70.43,0,0,70.43
2020-03-30 09:34:48,70.43,70.43,70.43,70.43,0,0,70.43
2020-03-30 09:34:49,70.43,70.43,70.43,70.43,0,0,70.43
2020-03-30 09:34:50,70.43,70.43,70.43,70.43,0,0,70.43
2020-03-30 09:34:51,70.43,70.43,70.43,70.43,0,0,70.43
2020-03-30 09:34:52,70.43,70.43,70.43,70.43,0,0,70.43
2020-03-30 09:34:53,70.43,70.43,70.43,70.43,0,0,70.43
2020-03-30 09:34:54,70.43,70.43,70.43,70.43,0,0,70.43
2020-03-30 09:34:55,70.43,70.43,70.43,70.43,0,0,70.43
2020-03-30 09:34:56,70.43,70.43,70.43,70.43,0,0,70.43
2020-03-30 09:34:57,70.43,70.43,70.43,70.43,0,0,70.43
2020-03-30 09:34:58,70.43,70.43,70.43,70.43,0,0,70.43
2020-03-30 09:34:59,70.43,70.43,70.43,70.43,0,0,70.43
2020-03-30 09:35:00,70.97,70.97,70.97,70.97,1,1,70.97
2020-03-30 09:35:01,70.97,70.97,70.97,70.97,0,0,70.97
2020-03-30 09:35:02,70.97,70.97,70.97,70.97,0,0,70.97
2020-03-30 09:35:03,70.97,70.97,70.97,70.97,0,0,70.97
2020-03-30 09:35:04,70.97,70.97,70.97,70.97,0,0,70.97
2020-03-30 09:35:05,70.97,70.97,70.97,70.97,0,0,70.97
2020-03-30 09:35:06,70.97,70.97,70.97,70.97,0,0,70.97
2020-03-30 09:35:07,70.97,70.97,70.97,70.97,0,0,70.97
